Timestamp,Session ID,Referrer,Destination,Device Type,Total Time (seconds),Clicks,IP,City,Proxy,Status,Error Reason
2026-01-22 19:20:26,6fc64b8c,https://hilaptop.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,129,0,92.62.121.68,,,SUCCESS,
2026-01-22 19:20:26,85485601,https://drugs.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,42,2,92.62.121.68,,,SUCCESS,
2026-01-22 19:21:28,6d74cb6c,https://www.vogue.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,77,2,92.62.121.70,,,SUCCESS,
2026-01-22 19:21:30,15074c96,https://timesnownews.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,63,3,92.62.121.70,,,SUCCESS,
2026-01-22 19:21:35,28046976,https://hubpages.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,7,0,92.62.121.102,,,FAIL,"Page.goto: Target page, context or browser has been closed
Call log:
  - navigating to ""https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass"", waiting until ""domcontentloaded""
"
2026-01-22 19:21:35,22116980,https://fortune.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,5,0,92.62.121.102,,,FAIL,"Page.goto: Target page, context or browser has been closed"
2026-01-22 19:21:39,27db5374,https://thewire.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,74,0,92.62.121.70,,,FAIL,Mouse.wheel: Connection closed while reading from the driver
2026-01-22 19:21:48,c7e0fa21,https://espncricinfo.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,82,3,92.62.121.70,,,FAIL,BrowserContext.close: Connection closed while reading from the driver
2026-01-22 19:21:48,fb6eb372,https://www.loksatta.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,123,3,92.62.121.68,,,FAIL,BrowserContext.close: Connection closed while reading from the driver
2026-01-22 19:23:14,3b99b8bf,https://vijaykarnataka.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,56,3,92.62.121.102,,,SUCCESS,
2026-01-22 19:23:25,ba964b8c,https://9gag.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,66,2,92.62.121.102,,,SUCCESS,
2026-01-22 19:23:29,a1c4dd64,https://www.prameyanews.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,71,3,92.62.121.102,,,SUCCESS,
2026-01-22 19:24:10,1f131e72,https://www.keralakaumudi.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,112,2,92.62.121.102,,,SUCCESS,
2026-01-22 19:24:11,4fb2758b,https://www.loksatta.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,112,2,92.62.121.102,,,SUCCESS,
2026-01-22 19:24:25,d50cce62,https://www.punjabitribuneonline.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,60,2,92.62.121.102,,,SUCCESS,
2026-01-22 19:24:39,94789034,https://sandesh.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,85,3,92.62.121.102,,,SUCCESS,
2026-01-22 19:24:44,d725b3ab,https://nse-india.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,4,0,92.62.121.102,,,FAIL,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://nse-india.com/
Call log:
  - navigating to ""https://nse-india.com/"", waiting until ""domcontentloaded""
"
2026-01-22 19:24:47,243529c9,https://indiatv.in,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,77,2,92.62.121.102,,,SUCCESS,
2026-01-22 19:25:32,6f1c7a37,https://odia.news18.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,81,3,92.62.121.102,,,SUCCESS,
2026-01-22 19:25:35,89a878e9,https://hilaptop.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,70,3,92.62.121.102,,,SUCCESS,
2026-01-22 19:25:46,d05c8242,https://www.forbesindia.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,58,3,92.62.121.102,,,SUCCESS,
2026-01-22 19:25:46,d101a7c0,https://techradar.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,95,2,92.62.121.102,,,SUCCESS,
2026-01-22 19:26:05,acf23b8e,https://indiatimes.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,33,1,92.62.121.102,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:26:14,f214d192,https://healthtechinsider.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,38,0,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:26:29,85f4a7b8,https://dnaindia.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,105,3,92.62.121.102,,,SUCCESS,
2026-01-22 19:26:47,6f6773dd,https://www.vegrecipesofindia.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,60,0,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:26:51,9c178dea,https://onlymyhealth.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,36,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:26:51,2e19803f,https://auditiondate.in,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,65,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:26:53,427a18df,https://leanitup.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,24,0,92.62.121.198,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://leanitup.com/
Call log:
  - navigating to ""https://leanitup.com/"", waiting until ""domcontentloaded""
"
2026-01-22 19:27:08,683fb1dc,https://ndtv.in,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,62,0,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:27:19,f4784563,https://elle.in,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,32,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:27:24,edbec52f,https://makemebabies.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,33,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:27:33,a70ca540,https://foodnetwork.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,39,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:27:51,df6f1228,https://www.ntvtelugu.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,32,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:27:54,44328416,https://www.espn.in,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,62,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:28:00,dba94109,https://epaper.pragativadi.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,35,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:28:04,15e38054,https://telugulives.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,3,0,92.62.121.198,,,FAIL,"Page.goto: net::ERR_HTTP_RESPONSE_CODE_FAILURE at https://telugulives.com/
Call log:
  - navigating to ""https://telugulives.com/"", waiting until ""domcontentloaded""
"
2026-01-22 19:28:14,0357c991,https://www.aajkaal.in,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,65,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:28:27,5802da1d,https://91mobiles.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,32,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:28:30,d2771f30,https://muscleandfitness.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,38,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:28:35,463f62af,https://techradar.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,62,0,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:28:48,3eea76f6,https://cnn.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,34,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:29:04,9be8f10a,https://hrbreakingnews.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,34,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:29:05,03a69239,https://teluguonlinenews.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,61,0,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:29:18,49726a8d,https://divyahimachal.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,42,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:29:21,712c0625,https://tenders.indiamart.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,32,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:29:31,afb23efc,https://laptopmag.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,64,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:29:37,1b3aaf9a,https://wikibio.in,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,32,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:29:37,9964c344,https://navbharattimes.indiatimes.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,31,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:29:52,95d5e76b,https://patrika.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,31,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:30:02,76c0b3cd,https://erail.in,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,31,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:30:02,7cc0f76a,https://www.tamil.samayam.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,24,0,92.62.121.198,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.tamil.samayam.com/
Call log:
  - navigating to ""https://www.tamil.samayam.com/"", waiting until ""domcontentloaded""
"
2026-01-22 19:30:17,f52201d0,https://laptop251.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,59,0,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:30:34,c9fe8ebf,https://www.sathyamonline.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,32,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:30:34,f7de9307,https://jagran.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,32,1,92.62.121.198,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic
Call log:
  - navigating to ""https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic"", waiting until ""domcontentloaded""
"
2026-01-22 19:31:33,61cc34ff,https://dheivegam.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,101,2,92.62.121.198,,,SUCCESS,
2026-01-22 19:31:36,40882b0c,https://travelandleisure.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,118,2,92.62.121.198,,,SUCCESS,
2026-01-22 19:31:52,18469a20,https://moneycontrol.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,94,2,92.62.121.198,,,SUCCESS,
2026-01-22 19:32:08,d7027ab7,https://www.phonearena.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,93,3,92.62.121.36,,,SUCCESS,
2026-01-22 19:32:29,e52fc74e,https://jvpnews.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,114,2,92.62.121.36,,,SUCCESS,
2026-01-22 19:32:45,5900847f,https://economictimes.indiatimes.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,69,3,92.62.121.36,,,SUCCESS,
2026-01-22 19:33:00,1a00665c,https://udayavani.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,86,2,92.62.121.36,,,SUCCESS,
2026-01-22 19:33:32,660341fd,https://prajavani.net,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,63,3,92.62.121.36,,,SUCCESS,
2026-01-22 19:33:40,84c2647f,https://www.dharitri.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,107,2,92.62.121.36,,,SUCCESS,
2026-01-22 19:34:16,89d75a9e,https://tv9bangla.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,76,2,92.62.121.36,,,SUCCESS,
2026-01-22 19:34:20,7870a1d8,https://tamizhakam.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,131,2,92.62.121.36,,,SUCCESS,
2026-01-22 19:34:39,a0965d9a,https://sheknows.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,113,2,92.62.121.36,,,SUCCESS,
2026-01-22 19:34:44,dc356d56,https://saamtv.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,64,3,92.62.121.36,,,SUCCESS,
2026-01-22 19:35:18,4dd26b28,https://engadget.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,33,0,92.62.121.36,,,FAIL,"Page.goto: net::ERR_TIMED_OUT at https://engadget.com/
Call log:
  - navigating to ""https://engadget.com/"", waiting until ""domcontentloaded""
"
2026-01-22 19:35:45,ca907918,https://www.navatelangana.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,133,2,92.62.121.36,,,SUCCESS,
2026-01-22 19:35:59,65a5bfce,https://www.ntnews.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,80,3,92.62.121.36,,,SUCCESS,
2026-01-22 19:36:23,2f4d39ae,https://gadgetbridge.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,122,0,92.62.121.36,,,SUCCESS,
2026-01-22 19:36:38,6838461b,https://beebom.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,79,1,92.62.121.36,,,SUCCESS,
2026-01-22 19:36:46,6cfe583d,https://www.gqindia.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,149,1,92.62.121.36,,,SUCCESS,
2026-01-22 19:37:00,0fcced8f,https://hubpages.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,75,2,92.62.121.164,,,SUCCESS,
2026-01-22 19:37:34,4ee91752,https://ndtv.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,71,3,92.62.121.164,,,SUCCESS,
2026-01-22 19:37:42,a86b15c0,https://tv9marathi.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,103,3,92.62.121.164,,,SUCCESS,
2026-01-22 19:38:11,4bc4769d,https://malayalam.filmibeat.com,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,desktop,85,3,92.62.121.164,,,SUCCESS,
2026-01-22 19:38:13,96fe0560,https://railyatri.in,https://www.timesofindiadigital.com/?utm_source=thirdpartyweb&utm_medium=google&utm_campaign=googletraffic,mobile,95,3,92.62.121.164,,,SUCCESS,
